書く, -0.3476037675761505, [], (2014)
訳す, -0.2548202614379085, [], (63)
方, 0.748514007192187, [], (3648)
結構, 0.4192759744039082, [], (2298)
全部, -0.24937845982264373, [], (1007)
作る, 0.7560539724008557, [], (1274)
白, 0.8361060834590248, [], (86)
あんまり, 0.5848560705969061, [], (1356)
白練り, 0.9722222222222222, [], (2)
終わる, 0.023984573237806645, [], (895)
こんな, 0.7183904672209691, [], (1009)
もう, 0.3656980035662512, [], (9365)
えー, 0.5113277591399873, [], (1175)
日本, 0.09969315955624261, [], (1115)
１, 0.07346600246148255, [], (7104)
やたら, 0.7777777777777778, [], (42)
フランス語, 0.7686697092630156, [], (139)
ますます, 0.475, [], (34)
こと, 0.3943405596299313, [], (7810)
過ごす, 0.7354166666666667, [], (33)
うーん, 0.24769828828864612, [], (4534)
め, 0.8526984126984127, [], (84)
出る, 0.4873585483755423, [], (3035)
コミュニケーション, 0.9722222222222222, [], (38)
なー, 0.40629317733577364, [], (428)
絶対, 0.5446302362916395, [], (1056)
教える, 0.8261988846075143, [], (587)
湖, 0.9694444444444444, [], (11)
やせる, 0.9248942628252974, [], (130)
こ, 0.8493021189367045, [], (411)
どー, 0.22284639644586401, [], (1034)
バリ, 0.9833333333333334, [], (9)
やっぱり, 0.5167543223753238, [], (2871)
子ども, 0.7609769248105961, [], (761)
その, 0.66948823805441, [], (9484)
かねる, 0.24310953382237077, [], (251)
飛び越える, -1.0, [], (3)
ゲーム, 0.848944575331382, [], (63)
さむい, -0.22352941176470587, [], (7)
ない, 0.15150762885973187, [], (6628)
これ, 0.5281148616717102, [], (5524)
ぼろ, 1.0, [], (6)
知る, 0.1471110148922522, [], (2224)
インタラクティブ, 1.0, [], (2)
乗る, 0.4374230969077435, [], (711)
むかつく, 0.8564613231862619, [], (117)
乱す, 1.0, [], (9)
もの, 0.030638993079177668, [], (1637)
同, -0.53125, [], (15)
？, 0.4686107907484969, [], (3794)
わ, -0.4360093240764747, [], (302)
目, -0.05427204460043511, [], (353)
だから, 0.5007060689941245, [], (6212)
土曜日, 0.7559046223853526, [], (137)
５, 0.8569610591634091, [], (1244)
嫌, -0.37722430833285436, [], (815)
ライトアップ, 0.9444444444444444, [], (2)
ぼる, -0.3178829717291256, [], (68)
別れる, -0.25588235294117645, [], (65)
泣く, -0.2846260766859678, [], (161)
旅立つ, -1.0, [], (1)
たつ, -0.3683793022956309, [], (283)
ねー, 0.34168583960866994, [], (1045)
友達, 0.7503164089250883, [], (550)
みんな, 0.5721684935347172, [], (2116)
ボー, 0.6666666666666666, [], (9)
ペナン, 1.0, [], (8)
船, 0.7701149425287357, [], (28)
＊, 0.3029208694458121, [], (4624)
あまりに, 0.6666666666666666, [], (67)
きらきら, 1.0, [], (9)
ほんと, 0.12955977632404614, [], (2147)
はる, 0.788301282051282, [], (73)
かなり, -0.07494106474498631, [], (356)
最初, 0.3091010614405037, [], (795)
悪い, 0.6950559857351086, [], (922)
だめ, -0.41097079515099477, [], (1329)
オーストラリア, 0.36316365626710456, [], (75)
あー, 0.5967029824116759, [], (4062)
めちゃめちゃ, 0.3365753020925435, [], (76)
はねる, 0.3833084749574136, [], (782)
中, -0.21197119650466528, [], (1045)
すげる, -0.39043120622067995, [], (145)
だ, -0.30544417634427773, [], (568)
和, -0.8, [], (11)
動く, -0.30159195223427815, [], (162)
しびれる, -0.3626373626373626, [], (29)
いね, -0.6896551724137931, [], (11)
まず, 0.2602743624417053, [], (318)
私的, -0.5, [], (5)
ほめる, -0.5344827586206897, [], (5)
ちゃんと, 0.7813787947776462, [], (859)
英語, 0.7625919791981355, [], (650)
別に, 0.3955205681040037, [], (944)
ばいいん, -0.3563218390804598, [], (9)
来る, 0.4712310966438462, [], (2607)
もる, 1.0, [], (8)
窮屈, -0.2955665024630542, [], (6)
除く, 0.3680555555555556, [], (16)
彼女, 0.8528227537265838, [], (248)
海, 0.9532886541000131, [], (99)
おいしい, 0.13664464704442705, [], (1232)
かける, 0.7671575199730847, [], (326)
思える, 0.4172398589065256, [], (62)
簡素, 0.9666666666666667, [], (1)
あの, 0.7442377919897565, [], (9380)
比べる, 0.8915633804361709, [], (121)
ステンドグラス, 0.942857142857143, [], (9)
デザイン, 0.7347374847374848, [], (20)
ほん, 0.6535032791452454, [], (275)
くらい, 0.8404590720833915, [], (134)
あそこ, 0.8026151477252039, [], (763)
サンドイッチ, -0.4429945054945055, [], (28)
あのー, 0.7142899162974271, [], (3248)
飼う, 0.8962732919254659, [], (99)
夢中, 0.725, [], (7)
犬, 0.8429518192973231, [], (163)
なめる, 0.593103448275862, [], (21)
ただ, 0.8277739579814787, [], (570)
駅, 0.7571886446886448, [], (221)
通り, 0.7506172839506173, [], (31)
並ぶ, 0.7010637236326892, [], (104)
思いがけない, 0.962962962962963, [], (6)
もみじ, 0.9779202279202279, [], (15)
真っ赤, 0.9777777777777777, [], (21)
非常, 0.5757725180802103, [], (64)
ああ, 0.7173459526725244, [], (2380)
ご, 0.7935305385131034, [], (376)
私, 0.19660095760140214, [], (7422)
寄せる, 0.7083333333333333, [], (7)
つく, 0.34808212138463396, [], (388)
出す, 0.5086481417442456, [], (941)
それに, -0.26937321937321934, [], (64)
手, 0.07159235400614714, [], (280)
大きい, -0.2753243512440767, [], (515)
東洋, 1.0, [], (4)
中国, 0.8259474256954362, [], (260)
そん, 0.8294819003572319, [], (327)
整備, 0.9644444444444444, [], (14)
色, 0.8584202273253401, [], (246)
もん, 0.2370050987975153, [], (2403)
軽井沢, 0.9847222222222223, [], (18)
街路, 0.9722222222222222, [], (2)
植える, 0.9246031746031746, [], (29)
あれる, 0.7917331034978093, [], (102)
もしか, 0.7058516196447231, [], (85)
関東, 0.768888888888889, [], (29)
ドウダンツツジ, 0.9722222222222222, [], (5)
木, 0.5858113120727219, [], (171)
箱根, 0.9779202279202279, [], (15)
確か, 0.30203546936015785, [], (676)
２, 0.15847330606458385, [], (3733)
結晶, 0.9612179487179486, [], (13)
生きる, 0.7222953052694432, [], (207)
心, 0.7564102564102564, [], (68)
取る, 0.7515088331697248, [], (1024)
買う, 0.7514845701308316, [], (1505)
とにかく, 0.6984895199459095, [], (319)
いったん, 0.8226851851851852, [], (41)
何しろ, 0.8565346956151554, [], (70)
運動, -0.16848232396406831, [], (85)
内装, 0.9722222222222222, [], (10)
聞く, 0.248556492331296, [], (1899)
親しい, 0.8870756243981397, [], (23)
死に顔, 0.9444444444444444, [], (1)
だれ, 0.8331901420189876, [], (1007)
何だ, 0.7712820512820513, [], (35)
顔, 0.8412540615465804, [], (524)
起きる, 0.7405420879785671, [], (243)
立つ, 0.7714626433036018, [], (166)
亡くなる, 0.7537231378364383, [], (129)
入れる, -0.033098913503329025, [], (1141)
そのー, 0.7388545507120654, [], (406)
女優, 0.9638888888888889, [], (22)
おきる, 0.9388888888888889, [], (8)
大嫌い, -0.5344827586206897, [], (14)
狂う, 0.9888888888888889, [], (11)
ＣＤ, 0.6755697333731675, [], (127)
つける, 0.8475390025464598, [], (467)
起こす, -0.3971179434913085, [], (57)
場面, -0.24833333333333335, [], (31)
劇, -1.0, [], (8)
やっぱ, 0.30366267544865244, [], (850)
味覚, -0.4, [], (20)
ひざ, -1.0, [], (19)
かう, 0.19397011240104262, [], (447)
ほら, 0.11205110960916362, [], (867)
吹く, -0.5336822660098522, [], (28)
それほど, -0.23529411764705882, [], (32)
巻く, -0.5135480054090602, [], (81)
爪, -1.0, [], (5)
切る, 0.059845129327887964, [], (283)
無理やり, -0.4222222222222222, [], (15)
ほど, 0.01809607008555078, [], (126)
食い込む, -0.6666666666666666, [], (4)
食, 0.9888888888888889, [], (24)
始まる, -0.4101690427414747, [], (195)
彼, 0.20987520400009538, [], (287)
大概, 0.5, [], (7)
掛け合う, -0.33333333333333337, [], (5)
話す, 0.3809517680718395, [], (681)
とる, -0.010608673920226463, [], (378)
銀行, -0.26666666666666666, [], (34)
正直, -1.0, [], (10)
きっと, 0.2601789976232167, [], (514)
わたし, -0.25139710070639654, [], (845)
野球, -0.09717868338557989, [], (56)
まことに, -0.5555555555555556, [], (3)
繰り返す, -0.3768776987167792, [], (20)
雑, 0.9444444444444444, [], (7)
地図, 0.7106586224233282, [], (34)
先生, 0.8679230670907984, [], (1832)
ぐらい, -0.05196713683640411, [], (288)
理科, 0.9888888888888889, [], (28)
染まる, 0.7755555555555556, [], (6)
場所, 0.8851842922961535, [], (198)
える, 0.8056349206349207, [], (110)
小さい, -0.24572320214700633, [], (220)
はかない, -0.4365079365079365, [], (12)
思い出, 0.22503192848020434, [], (30)
出来事, -0.6, [], (13)
ふーん, 0.6703723548863193, [], (2229)
二, 0.7630511463844798, [], (85)
柄, 0.8811965811965812, [], (23)
赤い, 0.8977777777777778, [], (106)
強い, -0.2846118975274985, [], (183)
今, 0.24297573913681522, [], (3365)
ねえ, 0.48029691555880827, [], (1314)
イルミネーション, 0.9666666666666666, [], (14)
原宿, 0.9592592592592593, [], (13)
なお, 0.9722222222222222, [], (7)
ひく, 0.25361305361305364, [], (61)
ほる, 0.846528728316817, [], (588)
俳句, 0.8221480657520702, [], (113)
日常, 0.8639324277255312, [], (25)
不安, -0.15902777777777777, [], (58)
書ける, 0.7560192317094504, [], (112)
お父さん, 0.8835684517146727, [], (508)
めんどくさい, 0.6467387338076993, [], (111)
そりゃ, 0.2813802302530208, [], (341)
だけど, 0.6648778702518401, [], (585)
一応, 0.7058720868642242, [], (613)
汚い, 0.8033183358813611, [], (116)
やり方, 0.3751698014629049, [], (69)
全体, 0.2880904559254398, [], (52)
ます, 0.43691222570532917, [], (23)
お前, -0.3040246989600437, [], (382)
ける, -0.25426636561942606, [], (93)
売る, -0.24942674143596433, [], (411)
何のかんの, -0.5, [], (4)
全然, 0.1808746239432995, [], (1991)
ばらす, -0.75, [], (9)
いったい, -0.2545764154959558, [], (42)
押す, -0.42661183775928124, [], (95)
体, -0.45454822954822954, [], (98)
あさって, -0.3666666666666667, [], (10)
写る, 0.7777653283535637, [], (54)
それで, 0.26398348662990406, [], (1655)
外, 0.8481520389490593, [], (165)
電, 0.9444444444444444, [], (11)
はい, -0.6410223053163955, [], (1506)
うれしい, 0.15298269737924913, [], (154)
選べる, -0.43166666666666664, [], (18)
そんな, 0.438726289363077, [], (3139)
大丈夫, -0.5256056286113864, [], (786)
嘆く, -0.6666666666666666, [], (4)
並べる, 0.9452474722082564, [], (22)
部分, 0.12501623254665853, [], (127)
思い, -0.42997835497835496, [], (57)
はく, 0.5193650793650794, [], (62)
同い年, -0.5, [], (16)
面食い, -0.5, [], (7)
年頃, -0.75, [], (6)
明るい, 0.913158744193227, [], (49)
使い方, 0.9013532763532763, [], (52)
こっち, 0.09425186971904817, [], (807)
ん, 0.48305346783712566, [], (978)
おなか, -0.5289406671759613, [], (114)
楽, 0.7641904100278485, [], (184)
いまさら, -1.0, [], (14)
季節, -0.025000000000000022, [], (24)
気, 0.23567817978774255, [], (1269)
大きな, 0.9105235042735043, [], (88)
イメージ, 0.832551140807912, [], (157)
印象, 0.8463383838383839, [], (68)
人工, 0.9444444444444444, [], (1)
海岸, 0.4722222222222222, [], (4)
日々, 0.16666666666666666, [], (15)
あと, 0.29467507632094864, [], (2076)
きれる, 0.9611111111111111, [], (15)
Ｉ, 0.8727659527909073, [], (336)
お母様, 0.963034188034188, [], (32)
くる, 0.7993200402036253, [], (311)
反対, -0.18154121863799283, [], (77)
テレビ, 0.8539206815606109, [], (279)
黒柳, 0.958492975734355, [], (4)
Ｗ, 0.8999097406424993, [], (58)
うち, 0.8029883783172208, [], (1948)
この, 0.0600687962680736, [], (2492)
はげる, 0.7621399176954733, [], (38)
あら, 0.7168761521702698, [], (170)
さ, -0.23104989824504202, [], (778)
だんだん, -0.4911808302662616, [], (163)
一緒, -0.24218678037365948, [], (863)
痛み, -0.625, [], (33)
背中, -0.37931034482758624, [], (19)
親, -0.31767367070612507, [], (313)
ため, -0.19574672330054405, [], (294)
産まれる, -0.3, [], (22)
けがす, -0.23686274509803923, [], (10)
子, 0.8384438370977265, [], (1165)
じゃ, 0.6786471903753378, [], (1204)
襲う, -0.275, [], (9)
動物, -0.30052389091013165, [], (123)
もらう, 0.769475753523774, [], (392)
難しい, 0.789630860215385, [], (474)
Ｃ, 0.23973643944757386, [], (596)
素直, 0.8206317009562445, [], (22)
どう, 0.14485930933806176, [], (2428)
みえる, 0.8401905609478294, [], (79)
うわ, 0.7695190660997674, [], (161)
頭, -0.39642117912034674, [], (264)
見せる, 0.77536038223665, [], (140)
どっち, 0.8964822853866923, [], (450)
じゃあ, -0.2936288005306187, [], (1349)
覚え, 0.9705882352941176, [], (35)
戻る, 0.7510086888173921, [], (197)
シンデレラ, 0.6259259259259259, [], (9)
映像, 0.7569444444444444, [], (22)
最後, 0.7856983706592515, [], (313)
源, 0.7921296296296296, [], (8)
多い, 0.8791697243600198, [], (836)
えらい, 0.7119422340111996, [], (116)
びっくり, 0.6630808434152019, [], (345)
昔, 0.7408337386310256, [], (506)
保存, 0.958492975734355, [], (9)
どうも, 0.48856209150326796, [], (158)
建物, 0.8174045693202782, [], (60)
す, -0.5348888888888889, [], (140)
状態, -0.23204141662559513, [], (129)
超, 0.2541322811175753, [], (295)
へそ, -1.0, [], (5)
潤む, -0.5625, [], (1)
よー, 0.8606993637419602, [], (67)
ＯＬ, 0.6666666666666666, [], (10)
おしゃれ, 1.0, [], (38)
系, 0.9727117139959433, [], (39)
会う, 0.8405318218007495, [], (484)
勉強, 0.8204762501788412, [], (357)
お好み焼き, 1.0, [], (21)
そういう, 0.7990692286117945, [], (3375)
いやー, 0.6188835160500982, [], (308)
楽しみ, 0.7949560603296235, [], (69)
もちろん, 0.7836398465736598, [], (277)
意味, 0.8711922082583563, [], (492)
へえー, 0.7854450512644393, [], (481)
うつる, 0.31481481481481477, [], (7)
ホームステイ, 1.0, [], (7)
しかし, -0.022988505747126464, [], (11)
一, 0.21717748675825008, [], (380)
ゴーヤ, -0.5, [], (7)
まっ, -0.31587301587301586, [], (30)
あげる, -0.3727465737543445, [], (148)
へー, 0.32568143673620326, [], (517)
普通, 0.25700998750114934, [], (1135)
完全, -0.3942307692307692, [], (62)
テスト, -0.32964372791958996, [], (88)
忙しい, -0.28667705841084956, [], (220)
本当は, -0.41749680715197957, [], (70)
本当, -0.3769305823278837, [], (433)
微妙, -0.2467472496244874, [], (242)
ダブル, -0.33333333333333337, [], (10)
空く, -0.6362917050109168, [], (95)
受ける, -0.3651848107133314, [], (262)
私大, -1.0, [], (13)
定期, -0.11379310344827587, [], (37)
夫婦, 0.6883620689655172, [], (33)
できる, 0.11372521465624016, [], (1471)
もっと, 0.6884126597615441, [], (506)
勝手, 0.8914519670097762, [], (119)
トンネル, -0.26724137931034486, [], (12)
耳, -0.2794125159642401, [], (73)
よっぽど, 0.13044061302681992, [], (62)
使う, 0.2499372895810523, [], (1128)
電話, 0.7265324783274246, [], (586)
骨, -0.39195402298850573, [], (29)
しなる, 1.0, [], (1)
よ, 0.5205206220419202, [], (126)
うんと, 0.7410714285714286, [], (101)
下痢, -0.3589743589743589, [], (9)
お腹, -0.6444889162561577, [], (89)
水, -0.37677071305975973, [], (155)
早い, -0.32611864259224177, [], (564)
はあ, 0.8757936507936508, [], (132)
よる, 0.7640896195188198, [], (103)
昨日, -0.26667735793371394, [], (413)
眠気, -1.0, [], (9)
木村, 0.9222222222222223, [], (5)
常盤, 0.9444444444444444, [], (4)
続ける, 0.7020074696545284, [], (57)
細い, 0.9366073965818211, [], (108)
いかにも, 1.0, [], (28)
流し台, 0.9722222222222222, [], (4)
連絡, -0.28915799520515545, [], (145)
そ, -0.7390623727301823, [], (750)
学校, 0.7670873469061256, [], (370)
取れる, 0.7934866731373084, [], (203)
まだ, 0.7136735872596981, [], (1151)
東京, 0.8491272604404645, [], (378)
過ごせる, 0.7077586206896551, [], (3)
動かす, 0.6893199233716475, [], (22)
そんなに, 0.2563426158726464, [], (595)
すぐ, -0.3966309057704878, [], (463)
いつも, 0.750622440665037, [], (438)
歩く, 0.7618830120361627, [], (310)
報告, 0.5722222222222222, [], (30)
寄生虫, 0.9770114942528736, [], (5)
描ける, 0.8944444444444445, [], (24)
掃除, 0.7390379847783499, [], (65)
伝える, 0.6591440886699507, [], (46)
少し, 0.8703884213185484, [], (163)
優雅, 0.9583333333333333, [], (3)
替わる, 0.7949474460630648, [], (16)
まさに, 1.0, [], (13)
ウインドウ, 0.9166666666666667, [], (9)
ある程度, -0.5882352941176471, [], (112)
とんでも, -0.22145969498910678, [], (29)
物, -0.30046296296296293, [], (48)
きつい, -0.26653906070351696, [], (90)
閉口, -1.0, [], (3)
こんなに, 0.12747863247863248, [], (99)
料理, -0.29260381070725894, [], (117)
韓国, -0.1918695463696446, [], (330)
横, 0.7648644752018455, [], (89)
「, 0.8253849439959269, [], (723)
ひき殺す, 0.9444444444444444, [], (2)
ネオン, 0.9444444444444444, [], (1)
変わる, 0.7451480266959183, [], (484)
ここ, 0.22167881664116867, [], (1190)
死ぬ, -0.47259626958530876, [], (228)
軽, -0.3975694444444444, [], (17)
忘れる, -0.3737765068418869, [], (364)
姉さん, -0.5327170868347338, [], (21)
最近, 0.7940620270593555, [], (562)
捨てる, -0.29835714610485936, [], (121)
やかましい, -0.6666666666666666, [], (6)
意外, -0.33666892044173996, [], (45)
俺, 0.23055034765650032, [], (952)
心から, 1.0, [], (2)
カレー, 0.7495098039215686, [], (57)
ニュージーランド, 0.5944444444444444, [], (31)
飲める, 0.8036498036498037, [], (55)
ご飯, -0.2126543209876543, [], (152)
お正月, -0.23497221169634958, [], (91)
部屋, 0.7823922670863961, [], (263)
いわゆる, 0.8976990442507684, [], (91)
ソルボンヌ, 0.9722222222222222, [], (6)
ハマナス, -0.35185185185185186, [], (3)
言える, -0.46829147915323766, [], (234)
挙げる, -0.7301587301587302, [], (21)
秋, -0.6002150285401516, [], (39)
くださる, -0.49761273209549073, [], (43)
結果, 0.8514297385620915, [], (56)
そっ, 0.9373692166159091, [], (1053)
気遣う, -0.4165426587301587, [], (21)
うんざり, 0.8, [], (7)
話, -0.2371370180986433, [], (1147)
本当に, 0.26004045459576747, [], (280)
打てる, 0.8208616780045351, [], (12)
問題, 0.8019336323595958, [], (279)
４, 0.6406318269423148, [], (871)
う, 0.7041832161688726, [], (254)
誘う, 0.7612296023626073, [], (40)
考える, 0.2819282268944445, [], (613)
文化, 0.926058201058201, [], (72)
かえって, 0.8753219678676067, [], (44)
めっちゃ, 0.8240740740740741, [], (62)
青, 0.9694444444444446, [], (39)
向く, -0.25619744240433895, [], (66)
　, 1.0, [], (3)
ごめん, -0.550310015449347, [], (350)
かさ, 0.8215927465927466, [], (119)
好き, 0.869784365083581, [], (730)
火, -0.48777777777777775, [], (50)
落ちる, -0.35987615247861093, [], (160)
体育, -0.6184313725490196, [], (25)
美的, 1.0, [], (1)
美人, 0.96875, [], (12)
入る, 0.7109169882560654, [], (1441)
録, 0.7086052836052836, [], (110)
世界, 0.8472529038660765, [], (105)
ないし, 0.7708599404001704, [], (60)
あらー, 0.4722222222222222, [], (17)
まちがう, 0.6466140696909928, [], (55)
がやがや, 1.0, [], (4)
練習, 0.7014759665621735, [], (70)
危機一髪, 0.9476190476190476, [], (5)
覚える, 0.760073983013573, [], (351)
限り, 0.82574568288854, [], (10)
みる, 0.6538831306174105, [], (77)
そうですね, 0.6655448123746233, [], (226)
すべ, 1.0, [], (3)
いやいや, 0.8219158748541944, [], (258)
素敵, 0.9444444444444444, [], (2)
しゃべれる, -0.27899877899877895, [], (40)
すてき, 0.9018080210387903, [], (47)
ずっと, -0.15668124815392193, [], (402)
必要, -0.36146869287728106, [], (134)
かな, 0.7628893644106626, [], (53)
かわいい, 0.8512174943409407, [], (480)
のど, -0.4562807881773399, [], (34)
すいません, -0.5198864809702248, [], (190)
こん, 0.9701680672268908, [], (29)
ええ, 0.8679765761101774, [], (626)
世, 0.9888888888888889, [], (4)
ワイン, 0.8415312947921644, [], (62)
お話, 0.8195759368836292, [], (34)
香り, 0.7580246913580246, [], (23)
女性, 0.8520275307293563, [], (73)
添える, 0.8827160493827161, [], (14)
きゅっと, 0.7142857142857143, [], (4)
娘, 0.8841671878257245, [], (60)
女, 0.9473033987677457, [], (242)
指す, 0.9285714285714286, [], (5)
おじいさん, 0.9563131313131313, [], (22)
のぞく, 0.7875066110360227, [], (14)
わり, 0.8125340842026991, [], (163)
並行, 0.6666666666666666, [], (4)
疲れる, -0.5545329284706887, [], (125)
かん, -0.35315621213609716, [], (76)
福, 0.9444444444444444, [], (9)
道路, 0.6752777777777778, [], (20)
かなう, -0.26231007554536956, [], (82)
もの悲しい, -0.5, [], (4)
墜落, -0.28125, [], (5)
響く, 0.7732621784345922, [], (16)
治る, -0.47264618097951433, [], (53)
おかしい, 0.696039620899307, [], (266)
収縮, -0.825, [], (4)
頑張る, -0.3244604151342234, [], (199)
基本, -0.30905139833711265, [], (84)
よけい, 0.7977729885057471, [], (58)
若い, 0.9326357572943706, [], (244)
花, 0.8334465343086033, [], (82)
よろしく, -0.967032967032967, [], (39)
あっち, -0.15860087624793495, [], (116)
元気, -0.3638260160547797, [], (114)
しんどい, -0.38652507656206503, [], (28)
マジ, 0.8415777230432403, [], (55)
麻雀, 0.8222222222222222, [], (9)
画質, 0.9444444444444444, [], (1)
ストーリー, 0.625, [], (21)
感じる, 0.7881741283533035, [], (142)
心臓, -0.4380952380952381, [], (15)
腕, -1.0, [], (13)
たん, -0.2898633438401196, [], (176)
週末, 0.7024305555555556, [], (19)
北海道, 0.749085357070838, [], (94)
関節, -0.4428571428571429, [], (7)
一抹, -1.0, [], (7)
ぐっすり, 1.0, [], (2)
応募, 0.7752976190476191, [], (35)
格好, 0.8654043196225859, [], (56)
スカート, 0.9227430555555556, [], (33)
はける, 0.9714285714285714, [], (8)
平気, -0.2668454551483625, [], (53)
アキレスけん, -1.0, [], (1)
とく, -0.3469387755102041, [], (34)
奥さん, 0.7873816857965912, [], (107)
大体, 0.790362619406737, [], (224)
味, -0.36331945058725246, [], (130)
年, -0.21170382093302992, [], (206)
大阪, 0.7714220962970118, [], (104)
方言, 0.8107206012378426, [], (43)
食う, 0.7005751612874281, [], (114)
