どこ, 0.40075567469625895, [], (1282)
参考, -0.4982456140350877, [], (14)
書く, -0.37985859760256846, [], (2014)
訳す, -0.32668038106732367, [], (63)
方, 0.6224920383699126, [], (3648)
結構, 0.34584995674600905, [], (2298)
全部, -0.35103956789309143, [], (1007)
作る, 0.6499913246806976, [], (1274)
白, 0.7128860005365345, [], (86)
あんまり, 0.42563298037423236, [], (1356)
白練り, 0.9722222222222222, [], (2)
終わる, -0.007368590101003117, [], (895)
こんな, 0.6346167219168465, [], (1009)
もう, 0.2926576662475292, [], (9365)
えー, 0.43139562558236305, [], (1175)
日本, -0.013356062603538221, [], (1115)
１, -0.056568994123377125, [], (7104)
やたら, 0.7383625730994152, [], (42)
フランス語, 0.6700740858669868, [], (139)
ますます, 0.5828857417092711, [], (34)
こと, 0.23892510257691832, [], (7810)
過ごす, 0.6587560840468019, [], (33)
うーん, 0.14104101014021342, [], (4534)
め, 0.7226797443266034, [], (84)
出る, 0.4012572007265449, [], (3035)
コミュニケーション, 0.6849667291772554, [], (38)
なー, 0.3226561728829988, [], (428)
絶対, 0.45911674383296563, [], (1056)
教える, 0.6879504669414501, [], (587)
湖, 0.8430839002267574, [], (11)
やせる, 0.6994022973949404, [], (130)
こ, 0.6812271891204276, [], (411)
どー, 0.13821075496042431, [], (1034)
バリ, 0.8246376811594203, [], (9)
やっぱり, 0.4250110720032222, [], (2871)
子ども, 0.6463694125705227, [], (761)
その, 0.5593199654216763, [], (9484)
かねる, 0.14180141685172093, [], (251)
飛び越える, -0.5570175438596491, [], (3)
ゲーム, 0.7242617253688034, [], (63)
さむい, -0.2855392156862745, [], (7)
ない, 0.020746085291747346, [], (6628)
これ, 0.45355157349644537, [], (5524)
ぼろ, 0.7608100711548988, [], (6)
知る, 0.0019278299272001143, [], (2224)
インタラクティブ, 1.0, [], (2)
乗る, 0.3727331678506657, [], (711)
むかつく, 0.6745543926662965, [], (117)
乱す, 0.86996336996337, [], (9)
もの, -0.08944619791795524, [], (1637)
同, -0.5219878899835796, [], (15)
？, 0.3581010988315172, [], (3794)
わ, -0.4075078787858812, [], (302)
目, -0.1257366489803511, [], (353)
だから, 0.437115807032532, [], (6212)
土曜日, 0.6014413733103174, [], (137)
５, 0.6943417480528304, [], (1244)
嫌, -0.37291834778758776, [], (815)
ライトアップ, 0.9444444444444444, [], (2)
ぼる, -0.3623810616894352, [], (68)
別れる, -0.3830044902406526, [], (65)
泣く, -0.37293584813452607, [], (161)
旅立つ, -0.5, [], (1)
たつ, -0.4155896163115894, [], (283)
ねー, 0.23427191333680028, [], (1045)
友達, 0.6349005258236198, [], (550)
みんな, 0.49513661448723895, [], (2116)
ボー, 0.6410470620996936, [], (9)
ペナン, 0.8809523809523809, [], (8)
船, 0.6639777161737235, [], (28)
＊, 0.20808107796203068, [], (4624)
あまりに, 0.6075202873486257, [], (67)
きらきら, 0.5764619883040936, [], (9)
ほんと, -0.00196418080815329, [], (2147)
はる, 0.6336271306619236, [], (73)
かなり, -0.08021707606366049, [], (356)
最初, 0.173522979797399, [], (795)
悪い, 0.6315291511643124, [], (922)
だめ, -0.4089562262111039, [], (1329)
オーストラリア, 0.2900789855333078, [], (75)
あー, 0.4940738000602385, [], (4062)
めちゃめちゃ, 0.19705907705387488, [], (76)
はねる, 0.27365538305732756, [], (782)
中, -0.31592425510869415, [], (1045)
すげる, -0.41425296712497983, [], (145)
だ, -0.3929699705539387, [], (568)
和, -0.6666666666666667, [], (11)
動く, -0.36439099290171917, [], (162)
しびれる, -0.3947254077882253, [], (29)
いね, -0.5281033883725221, [], (11)
まず, 0.17251199057814148, [], (318)
私的, -0.4363143631436315, [], (5)
ほめる, -0.40566302214746286, [], (5)
ちゃんと, 0.6906204927824116, [], (859)
英語, 0.6719502766097327, [], (650)
別に, 0.262726067428394, [], (944)
ばいいん, -0.38314577323080884, [], (9)
来る, 0.3321150266117425, [], (2607)
もる, 0.7116006598765219, [], (8)
窮屈, -0.3153580901856764, [], (6)
除く, 0.40420274170274173, [], (16)
彼女, 0.7040883527397712, [], (248)
海, 0.6782164936241675, [], (99)
おいしい, -0.03135109317890131, [], (1232)
かける, 0.6426245787166959, [], (326)
思える, 0.3193338612806901, [], (62)
簡素, 0.9666666666666667, [], (1)
あの, 0.6282562066658275, [], (9380)
比べる, 0.7011796412453845, [], (121)
ステンドグラス, 0.9045454545454545, [], (9)
デザイン, 0.6928058404220337, [], (20)
ほん, 0.5962982025859813, [], (275)
くらい, 0.6598428048559069, [], (134)
あそこ, 0.6696891403728943, [], (763)
サンドイッチ, -0.4562038416922235, [], (28)
あのー, 0.6336606974556435, [], (3248)
飼う, 0.6466298172912136, [], (99)
夢中, 0.7416666666666667, [], (7)
犬, 0.7075694251218395, [], (163)
なめる, 0.5856567331136296, [], (21)
ただ, 0.6842811813681817, [], (570)
駅, 0.6751608094096578, [], (221)
通り, 0.618262024134869, [], (31)
並ぶ, 0.6195278877489827, [], (104)
思いがけない, 0.7473429951690821, [], (6)
もみじ, 0.8301663614163615, [], (15)
真っ赤, 0.7150138726858897, [], (21)
非常, 0.4912876018131286, [], (64)
ああ, 0.6548483859992991, [], (2380)
ご, 0.6718142003427201, [], (376)
私, 0.09092852569116733, [], (7422)
寄せる, 0.5894179894179894, [], (7)
つく, 0.2689727800703008, [], (388)
出す, 0.4407959891732395, [], (941)
それに, -0.3527247135976276, [], (64)
手, 0.011681004781435717, [], (280)
大きい, -0.3535746215121167, [], (515)
東洋, 0.75, [], (4)
中国, 0.7248061390492575, [], (260)
そん, 0.6897086910486545, [], (327)
整備, 0.8339285328373902, [], (14)
色, 0.7322303186348568, [], (246)
もん, 0.1444228525367288, [], (2403)
軽井沢, 0.8579952485380118, [], (18)
街路, 0.9722222222222222, [], (2)
植える, 0.7064942226232549, [], (29)
あれる, 0.651750515716585, [], (102)
もしか, 0.7205464264658425, [], (85)
関東, 0.6813340351169299, [], (29)
ドウダンツツジ, 0.9148148148148147, [], (5)
木, 0.5742239036507042, [], (171)
箱根, 0.842055167055167, [], (15)
確か, 0.15725177921308137, [], (676)
２, 0.08922451834823204, [], (3733)
結晶, 0.8343201936951937, [], (13)
生きる, 0.6384924918136723, [], (207)
心, 0.6816239316239316, [], (68)
取る, 0.6464383053130328, [], (1024)
買う, 0.642264116022901, [], (1505)
とにかく, 0.644521512998842, [], (319)
いったん, 0.704047840286879, [], (41)
何しろ, 0.6431414950628384, [], (70)
運動, -0.2648261432891924, [], (85)
内装, 0.8332638888888889, [], (10)
聞く, 0.20952268949646347, [], (1899)
親しい, 0.7366162311001362, [], (23)
死に顔, 0.9444444444444444, [], (1)
だれ, 0.677691690266987, [], (1007)
何だ, 0.5945396048676116, [], (35)
顔, 0.739153177731987, [], (524)
起きる, 0.6498630280437325, [], (243)
立つ, 0.6874474935397688, [], (166)
亡くなる, 0.6842786655271276, [], (129)
入れる, -0.1384193973205034, [], (1141)
そのー, 0.6385020790885095, [], (406)
女優, 0.7129348539744557, [], (22)
おきる, 0.9388888888888889, [], (8)
大嫌い, -0.46430621939315075, [], (14)
狂う, 0.7063821958370022, [], (11)
ＣＤ, 0.6479891371628096, [], (127)
つける, 0.6591864366585407, [], (467)
起こす, -0.38823906476592474, [], (57)
場面, -0.2858944108238075, [], (31)
劇, -0.7152777777777778, [], (8)
やっぱ, 0.2209198253145996, [], (850)
味覚, -0.4167016747620196, [], (20)
ひざ, -0.5952380952380952, [], (19)
かう, 0.12231613673417184, [], (447)
ほら, -0.0008863136323675747, [], (867)
吹く, -0.4581171534987767, [], (28)
それほど, -0.3419020081333154, [], (32)
巻く, -0.46882510514311315, [], (81)
爪, -0.6607142857142857, [], (5)
切る, -0.05381935666439827, [], (283)
無理やり, -0.4540633267195767, [], (15)
ほど, -0.01980533781531532, [], (126)
食い込む, -0.558286951144094, [], (4)
食, 0.7628065042438907, [], (24)
始まる, -0.3961333038745673, [], (195)
彼, 0.15005923702451104, [], (287)
大概, 0.5263157894736842, [], (7)
掛け合う, -0.3538461538461538, [], (5)
話す, 0.30574448368906176, [], (681)
とる, -0.051629505948050824, [], (378)
銀行, -0.3919467787114846, [], (34)
正直, -0.3855465108003274, [], (10)
きっと, 0.14917613807455704, [], (514)
わたし, -0.35858991441446775, [], (845)
野球, -0.3023166949478054, [], (56)
まことに, -0.5555555555555556, [], (3)
繰り返す, -0.3547978568230088, [], (20)
雑, 0.6936026936026936, [], (7)
地図, 0.6900367990333388, [], (34)
先生, 0.734860214613908, [], (1832)
ぐらい, -0.15059340969624457, [], (288)
理科, 0.9335016835016836, [], (28)
染まる, 0.7312065972222223, [], (6)
場所, 0.7372201485532324, [], (198)
える, 0.6583751185820462, [], (110)
小さい, -0.3646240902426883, [], (220)
はかない, -0.41126443410642594, [], (12)
思い出, 0.14928293852169655, [], (30)
出来事, -0.5404040404040404, [], (13)
ふーん, 0.5025186520511793, [], (2229)
二, 0.6668886079237423, [], (85)
柄, 0.7646598717186952, [], (23)
赤い, 0.7216180514524627, [], (106)
強い, -0.3467249538463533, [], (183)
今, 0.1512676060138294, [], (3365)
ねえ, 0.33199969592866574, [], (1314)
イルミネーション, 0.8238095238095238, [], (14)
原宿, 0.7866471734892788, [], (13)
なお, 0.7875901875901876, [], (7)
ひく, 0.14608922812563216, [], (61)
ほる, 0.6747175210581691, [], (588)
俳句, 0.7274274619169445, [], (113)
日常, 0.7599239609072065, [], (25)
不安, -0.3368666669364079, [], (58)
書ける, 0.6828915536053446, [], (112)
お父さん, 0.730972940960747, [], (508)
めんどくさい, 0.6017152619096022, [], (111)
そりゃ, 0.13223183292632837, [], (341)
だけど, 0.6310477320581702, [], (585)
一応, 0.654672028399188, [], (613)
汚い, 0.7063598357957248, [], (116)
やり方, 0.2028475498158491, [], (69)
全体, 0.2133708462916845, [], (52)
ます, 0.531878697415145, [], (23)
お前, -0.3599959710742868, [], (382)
ける, -0.33021301013314114, [], (93)
売る, -0.3763940655474576, [], (411)
何のかんの, -0.4335294117647059, [], (4)
全然, 0.11489698553151183, [], (1991)
ばらす, -0.5562716576112623, [], (9)
いったい, -0.3278811721237258, [], (42)
押す, -0.4116043662044475, [], (95)
体, -0.4066998557312222, [], (98)
あさって, -0.38291316526610647, [], (10)
写る, 0.6895656872386273, [], (54)
それで, 0.16729429837123358, [], (1655)
外, 0.7289823613647111, [], (165)
電, 0.5801687341603308, [], (11)
はい, -0.520577469133282, [], (1506)
うれしい, 0.12285007853452057, [], (154)
選べる, -0.4228896176356721, [], (18)
そんな, 0.3621255860542651, [], (3139)
大丈夫, -0.43739791815593976, [], (786)
嘆く, -0.5731707317073171, [], (4)
並べる, 0.7087658044229735, [], (22)
部分, 0.10620918547796623, [], (127)
思い, -0.35318389881455703, [], (57)
はく, 0.5773624723073101, [], (62)
同い年, -0.4971219256933543, [], (16)
面食い, -0.5136728778467909, [], (7)
年頃, -0.6785714285714286, [], (6)
明るい, 0.745416239037227, [], (49)
使い方, 0.6848100889894435, [], (52)
こっち, -0.007871242917735083, [], (807)
ん, 0.3853565239990939, [], (978)
おなか, -0.44747122741131823, [], (114)
楽, 0.6573610746082623, [], (184)
いまさら, -0.42444444444444446, [], (14)
季節, -0.3154004314436405, [], (24)
気, 0.1836379367596692, [], (1269)
大きな, 0.7453028904031347, [], (88)
イメージ, 0.6817287376956089, [], (157)
印象, 0.6616600179994524, [], (68)
人工, 0.9444444444444444, [], (1)
海岸, 0.538059163059163, [], (4)
日々, 0.1272108843537415, [], (15)
あと, 0.1549353127841687, [], (2076)
きれる, 0.6716086942907245, [], (15)
Ｉ, 0.713412030979945, [], (336)
お母様, 0.774704318921651, [], (32)
くる, 0.6682248354968241, [], (311)
反対, -0.3219100209216733, [], (77)
テレビ, 0.7517657447629427, [], (279)
黒柳, 0.958492975734355, [], (4)
Ｗ, 0.7424819228862035, [], (58)
うち, 0.6760292463726465, [], (1948)
この, -0.0020026162203821973, [], (2492)
はげる, 0.7029846682252533, [], (38)
あら, 0.6336196918627925, [], (170)
さ, -0.3571323852124162, [], (778)
だんだん, -0.42938747604795713, [], (163)
一緒, -0.3526568734886846, [], (863)
痛み, -0.4747557686173808, [], (33)
背中, -0.3811762949693984, [], (19)
親, -0.3627491594436012, [], (313)
ため, -0.3040111988865499, [], (294)
産まれる, -0.33295874063472575, [], (22)
けがす, -0.35697494907053734, [], (10)
子, 0.6975326156498188, [], (1165)
じゃ, 0.5955489195103755, [], (1204)
襲う, -0.3683665927568367, [], (9)
動物, -0.3453002516852498, [], (123)
もらう, 0.6537661425740331, [], (392)
難しい, 0.6623893173913056, [], (474)
Ｃ, 0.14117414549803226, [], (596)
素直, 0.7042152351656843, [], (22)
どう, 0.058951238223814234, [], (2428)
みえる, 0.7399036946728957, [], (79)
うわ, 0.6514406452839174, [], (161)
頭, -0.40588418962344475, [], (264)
見せる, 0.6403552072971377, [], (140)
どっち, 0.7640879268304168, [], (450)
じゃあ, -0.3576357741468899, [], (1349)
覚え, 0.631321918048349, [], (35)
戻る, 0.6445994425994922, [], (197)
シンデレラ, 0.6383865218602061, [], (9)
映像, 0.7239653621232569, [], (22)
最後, 0.6778296859122022, [], (313)
源, 0.7606009070294785, [], (8)
多い, 0.715173115449241, [], (836)
えらい, 0.6237770223187452, [], (116)
びっくり, 0.6210546636737776, [], (345)
昔, 0.648702619549141, [], (506)
保存, 0.7467557860227181, [], (9)
どうも, 0.5546378790341638, [], (158)
建物, 0.7491780997414674, [], (60)
す, -0.42526993935535395, [], (140)
状態, -0.33094033876471574, [], (129)
超, 0.1481209280074669, [], (295)
へそ, -1.0, [], (5)
潤む, -0.600297619047619, [], (1)
よー, 0.6575659360047351, [], (67)
ＯＬ, 0.6308539944903582, [], (10)
おしゃれ, 0.7333546402262523, [], (38)
系, 0.7661623652311358, [], (39)
会う, 0.6894966256398173, [], (484)
勉強, 0.69469716450128, [], (357)
お好み焼き, 0.7340554971988795, [], (21)
そういう, 0.671011192958135, [], (3375)
いやー, 0.5906523063485545, [], (308)
楽しみ, 0.6721746764158376, [], (69)
もちろん, 0.6900948276205034, [], (277)
意味, 0.6872465694035411, [], (492)
へえー, 0.6687963490578801, [], (481)
うつる, 0.45666703065077047, [], (7)
ホームステイ, 0.6451377485860245, [], (7)
しかし, -0.30211412151067324, [], (11)
一, 0.14446575036873938, [], (380)
ゴーヤ, -0.5, [], (7)
まっ, -0.3813050707972583, [], (30)
あげる, -0.41151719552980537, [], (148)
へー, 0.17028442705171842, [], (517)
普通, 0.1448911161570384, [], (1135)
完全, -0.3690662109511974, [], (62)
テスト, -0.3582054312594737, [], (88)
忙しい, -0.3599076493430766, [], (220)
本当は, -0.44834572741185513, [], (70)
本当, -0.41026184448463954, [], (433)
微妙, -0.3612371379987201, [], (242)
ダブル, -0.3991086089608257, [], (10)
空く, -0.5172665798500186, [], (95)
受ける, -0.3985540545825723, [], (262)
私大, -0.6267361111111112, [], (13)
定期, -0.2825950863853788, [], (37)
夫婦, 0.6788229080636824, [], (33)
できる, -0.028353362785830033, [], (1471)
もっと, 0.6346932958357407, [], (506)
勝手, 0.6808043439194447, [], (119)
トンネル, -0.3596922115241081, [], (12)
耳, -0.36470690575834463, [], (73)
よっぽど, 0.09155845316844458, [], (62)
使う, 0.13851029181472752, [], (1128)
電話, 0.642044469015059, [], (586)
骨, -0.39189431258396773, [], (29)
しなる, 0.7142857142857143, [], (1)
よ, 0.584576963190393, [], (126)
うんと, 0.6497925269740665, [], (101)
下痢, -0.3512820512820513, [], (9)
お腹, -0.5081146555461972, [], (89)
水, -0.3884404309753474, [], (155)
早い, -0.37286486457582824, [], (564)
はあ, 0.7129359056031948, [], (132)
よる, 0.6657783142649216, [], (103)
昨日, -0.35588913941331424, [], (413)
眠気, -0.4361111111111111, [], (9)
木村, 0.6986111111111111, [], (5)
常盤, 0.8472222222222222, [], (4)
続ける, 0.6322834429907788, [], (57)
細い, 0.7352552630576753, [], (108)
いかにも, 0.7737230758054556, [], (28)
流し台, 0.7722222222222223, [], (4)
連絡, -0.3673230328428748, [], (145)
そ, -0.5913927894745119, [], (750)
学校, 0.6555077404903561, [], (370)
取れる, 0.6727175238813257, [], (203)
まだ, 0.6414671845050054, [], (1151)
東京, 0.704394929013633, [], (378)
過ごせる, 0.7346279491833031, [], (3)
動かす, 0.5922616021822997, [], (22)
そんなに, 0.15075801992361496, [], (595)
すぐ, -0.399118489379098, [], (463)
いつも, 0.6585672456638944, [], (438)
歩く, 0.6581405051341702, [], (310)
報告, 0.5876501116035396, [], (30)
寄生虫, 0.7545262619154245, [], (5)
描ける, 0.7383681301711502, [], (24)
掃除, 0.6952573999439345, [], (65)
伝える, 0.6364543059031231, [], (46)
少し, 0.7259207857051198, [], (163)
優雅, 0.8778409090909091, [], (3)
替わる, 0.7338562765479067, [], (16)
まさに, 0.7719122697299847, [], (13)
ウインドウ, 0.7372023809523809, [], (9)
ある程度, -0.45716450675894055, [], (112)
とんでも, -0.3364907617566312, [], (29)
物, -0.36988848730905854, [], (48)
きつい, -0.35884092453579575, [], (90)
閉口, -0.6688516260162601, [], (3)
こんなに, 0.13460809862808176, [], (99)
料理, -0.3463085738575985, [], (117)
韓国, -0.29747440421709886, [], (330)
横, 0.6981215330035735, [], (89)
「, 0.7194763787061277, [], (723)
ひき殺す, 0.7341269841269842, [], (2)
ネオン, 0.9444444444444444, [], (1)
変わる, 0.646030695864978, [], (484)
ここ, 0.13848824600052512, [], (1190)
死ぬ, -0.425268117069422, [], (228)
軽, -0.42486327864479123, [], (17)
忘れる, -0.3900031865554612, [], (364)
姉さん, -0.4779082528169749, [], (21)
最近, 0.6682656913412759, [], (562)
捨てる, -0.3554377320074267, [], (121)
やかましい, -0.4449062067355678, [], (6)
意外, -0.3327346323384102, [], (45)
俺, 0.1352810768553008, [], (952)
心から, 0.75, [], (2)
カレー, 0.5855247583322197, [], (57)
ニュージーランド, 0.603059866962306, [], (31)
飲める, 0.6996506577563022, [], (55)
ご飯, -0.4164522394437451, [], (152)
お正月, -0.33981039986551076, [], (91)
部屋, 0.6641710916351476, [], (263)
いわゆる, 0.75409217436281, [], (91)
ソルボンヌ, 0.9010217113665389, [], (6)
ハマナス, -0.35185185185185186, [], (3)
言える, -0.42422151999226887, [], (234)
挙げる, -0.5130461199111085, [], (21)
秋, -0.4862541764354645, [], (39)
くださる, -0.4316484019298896, [], (43)
結果, 0.7221118853902191, [], (56)
そっ, 0.7501983419607434, [], (1053)
気遣う, -0.44062121626466266, [], (21)
うんざり, 0.7192080468551056, [], (7)
話, -0.31399609269951106, [], (1147)
本当に, 0.14058710246913997, [], (280)
打てる, 0.676066550912286, [], (12)
問題, 0.663145684771179, [], (279)
４, 0.6136749227569783, [], (871)
う, 0.6478873951137012, [], (254)
誘う, 0.6508255702099486, [], (40)
考える, 0.1420556021883896, [], (613)
文化, 0.7257384879075576, [], (72)
かえって, 0.701628899793529, [], (44)
めっちゃ, 0.7431373754450677, [], (62)
青, 0.7178099710332134, [], (39)
向く, -0.4108670636521444, [], (66)
　, 0.8529411764705882, [], (3)
ごめん, -0.4917169306263552, [], (350)
かさ, 0.6681871171378371, [], (119)
好き, 0.6800345842152831, [], (730)
火, -0.46622697729660045, [], (50)
落ちる, -0.376017998161101, [], (160)
体育, -0.497562926925156, [], (25)
美的, 1.0, [], (1)
美人, 0.829974025974026, [], (12)
入る, 0.632289453373621, [], (1441)
録, 0.6336224784586986, [], (110)
世界, 0.7033643918069201, [], (105)
ないし, 0.6343772193833916, [], (60)
あらー, 0.6289304262988473, [], (17)
まちがう, 0.6179615722394872, [], (55)
がやがや, 0.8763020833333333, [], (4)
練習, 0.6405268016769269, [], (70)
危機一髪, 0.8403471733520995, [], (5)
覚える, 0.6518444875020384, [], (351)
限り, 0.759021978021978, [], (10)
みる, 0.6069493703153754, [], (77)
そうですね, 0.6162182193862134, [], (226)
すべ, 0.8076923076923077, [], (3)
いやいや, 0.6632590085389113, [], (258)
素敵, 0.7037037037037037, [], (2)
しゃべれる, -0.35543012524488127, [], (40)
すてき, 0.7457277428275026, [], (47)
ずっと, -0.3013968749806731, [], (402)
必要, -0.4191830835508771, [], (134)
かな, 0.658437588915719, [], (53)
かわいい, 0.6976065963945013, [], (480)
のど, -0.4427321036510181, [], (34)
すいません, -0.44661395394431, [], (190)
こん, 0.7895539910302136, [], (29)
ええ, 0.737293631849272, [], (626)
世, 0.9888888888888889, [], (4)
ワイン, 0.646163957353797, [], (62)
お話, 0.690257894173798, [], (34)
香り, 0.7372357661831346, [], (23)
女性, 0.7557030903754773, [], (73)
添える, 0.7774735517150126, [], (14)
きゅっと, 0.6857142857142857, [], (4)
娘, 0.7664795537828697, [], (60)
女, 0.8691997076027083, [], (242)
指す, 0.8062239714357815, [], (5)
おじいさん, 0.8455290337436566, [], (22)
のぞく, 0.6948919990084154, [], (14)
わり, 0.7058665708332303, [], (163)
並行, 0.6190925087983912, [], (4)
疲れる, -0.44555581308820225, [], (125)
かん, -0.36424887572266995, [], (76)
福, 0.6493764172335601, [], (9)
道路, 0.6590313068573939, [], (20)
かなう, -0.34889151414994, [], (82)
もの悲しい, -0.3626444159178434, [], (4)
墜落, -0.3375, [], (5)
響く, 0.6871445618380484, [], (16)
治る, -0.42655724187832483, [], (53)
おかしい, 0.6306123910252266, [], (266)
収縮, -0.6252859477124183, [], (4)
頑張る, -0.3723891469980818, [], (199)
基本, -0.35940514430073184, [], (84)
よけい, 0.7134011025430069, [], (58)
若い, 0.7902583158316792, [], (244)
花, 0.7306500894444119, [], (82)
よろしく, -0.7786548489131859, [], (39)
あっち, -0.3049216688273628, [], (116)
元気, -0.38765305376478004, [], (114)
しんどい, -0.4020712123838576, [], (28)
マジ, 0.666421194765543, [], (55)
麻雀, 0.7483333333333333, [], (9)
画質, 0.9444444444444444, [], (1)
ストーリー, 0.6359824614048972, [], (21)
感じる, 0.6598695260277041, [], (142)
心臓, -0.44467084639498433, [], (15)
腕, -0.6673457261692556, [], (13)
たん, -0.3661098532528826, [], (176)
週末, 0.5885547028728847, [], (19)
北海道, 0.6202329764817711, [], (94)
関節, -0.41875, [], (7)
一抹, -0.6666666666666666, [], (7)
ぐっすり, 1.0, [], (2)
応募, 0.6854030177436591, [], (35)
